user_id,outfit_id
849179,1636
849179,9156
849321,39
849321,6117
849376,5009
849440,5171
849788,3893
849878,8321
849996,40
850184,2231
850384,2571
850384,5393
850386,1953
850402,694
850439,442
850439,1324
850528,7800
850627,4268
850718,1930
851009,4691
851009,7735
851261,8364
851267,4059
851424,7425
851446,4615
851446,8360
851643,2535
851643,3207
851706,4376
851845,6857
852116,9292
852496,7511
852595,520
852643,569
852890,4139
852982,5212
853010,4965
853099,6113
853178,8024
853293,3163
853293,3292
853926,7577
853987,1273
854007,6331
854087,6009
854129,504
854182,9212
854310,9311
854761,831
854917,5031
854978,1110
854978,2166
855031,1821
855175,1930
855175,4806
855197,2984
855364,2890
855416,7331
855614,685
855731,4577
855731,7308
855751,2663
855751,9061
856159,51
856159,6248
856225,1238
856225,6313
856267,1189
856329,1529
856329,6629
856403,8303
856872,3556
857119,421
857308,8568
857376,3395
857394,1651
857394,7638
857394,8541
857489,1486
857509,346
857754,7449
857754,8217
857757,890
858243,7507
858426,1442
858426,6933
858447,934
858834,1330
858834,6107
858984,4152
859100,3678
859100,6375
859194,222
859194,5171
859408,2571
859645,7651
859744,5329
859749,1311
859749,4806
859774,5356
859951,3163
859951,3752
860155,3748
860155,4167
860175,1937
860268,7262
860613,3987
860613,6133
860717,2581
860930,3431
860983,6065
860984,2521
861522,6043
861642,9185
862003,4208
862003,4615
862003,5302
862438,1959
862477,6720
862635,3893
862691,3797
862914,5593
863176,5153
863465,8321
863471,8488
863552,5738
863737,1449
863922,2297
863926,3233
863926,7577
863999,1116
864036,7803
864112,1841
864161,4517
864331,4059
864582,1681
864582,6581
864622,418
864643,3233
864852,339
864852,8548
864908,3998
864959,6832
864963,8351
864973,7801
864974,6955
865002,6164
865022,1968
865121,9208
865396,694
865435,4662
865662,4500
865678,3446
865716,2350
865716,8091
865727,6933
865727,7519
865727,8109
865862,8329
865988,1114
865988,9150
866118,8400
866142,2746
866144,8997
866208,2040
866208,5510
866260,2350
866260,2503
866297,6933
866349,2350
866442,2843
866774,9137
866824,906
866887,6352
866918,7768
867072,5280
867341,7622
867384,1029
867384,6372
867386,5
867864,8548
868053,1930
868053,3678
868163,5560
868252,8780
868629,5356
868746,9292
868789,3837
868824,4104
868842,6138
869148,2350
869148,4701
869195,3519
869195,6345
869213,8659
869583,6933
869813,1547
869813,2820
869852,1347
869876,295
869876,6164
869876,6596
869916,6933
870007,4793
870048,6996
870054,4268
870059,2025
870077,7043
870225,6378
870417,2488
870417,4126
870417,5680
870532,4691
870674,2003
870713,339
870966,2096
870976,8484
871094,9047
871141,2239
871293,1636
871293,5798
871439,3292
871439,7577
871470,8795
871818,2878
871844,8581
871863,6048
871863,6933
871863,8714
872076,1681
872076,7104
872148,3556
872204,1869
872275,906
872353,2226
872434,4806
872434,7180
872549,4650
872554,1514
872627,1419
872627,1454
872700,5302
872834,5171
872908,6288
872919,6224
872934,2293
872937,6044
872946,2173
872946,5738
872946,9228
873049,5699
873054,5397
873301,9316
873312,4615
873314,5693
873398,1387
873398,4691
873571,9014
873682,3292
873834,8033
873933,7622
874463,4876
874570,5590
874570,9203
874647,2672
874789,2114
874855,5320
874883,7699
874961,4876
874990,1968
875194,7735
875588,703
875619,7858
875834,8664
875834,8965
875842,4801
876122,4790
876124,4217
876285,6164
876293,194
876342,226
876342,7781
876363,2636
876363,8637
876413,932
876734,6025
876960,6129
877244,5397
877308,4972
877308,5109
877343,4076
877343,8568
877491,223
877539,8321
877575,1074
877724,1722
877746,3292
877996,2425
877996,4691
878131,5738
878304,7634
878355,5331
878418,1049
878539,2144
878539,7034
878696,2950
879060,6063
879095,6313
879135,205
879486,2984
879551,4231
879596,375
879718,5522
879721,155
879772,3053
879834,222
880068,5356
880309,5108
880363,3625
880363,4691
880363,6164
880372,5162
880373,2506
880408,7481
880408,7577
880479,2239
880479,7125
880644,6933
880670,4444
881201,4469
881364,2350
881429,9288
881689,2881
881898,2812
882101,5693
882199,5513
882306,1311
882490,831
882490,1898
882490,3576
882514,2434
882565,2535
882930,5202
882939,7639
883067,6375
883255,7742
883353,2608
883572,8464
883643,2246
883660,700
884048,1277
884269,1680
884269,2710
884340,7545
884502,30
884502,1651
884759,4395
884927,645
884927,8464
884960,2984
884963,3678
884963,8590
885010,7104
885052,4939
885057,6095
885264,3105
885447,8548
885563,802
885563,2254
885643,3207
885729,375
885738,7839
885816,1511
885816,4772
885835,4721
885926,6390
885926,7027
886047,7865
886068,8845
886197,7409
886468,375
886508,3431
886528,1436
886577,8050
886579,8633
886648,359
886650,3556
886857,3367
886857,3787
886865,6195
887054,2241
887054,7426
887151,1018
887151,3602
887406,188
887448,2350
887555,5773
887999,5393
888287,2652
888345,226
888461,5114
888479,7839
888642,4691
888803,4396
888899,3731
889042,9065
889121,8461
889327,7860
889516,2881
889526,1243
889526,5791
889628,7481
889705,2479
889705,6933
889836,226
889836,5245
889899,4298
890207,1651
890207,2114
890276,5682
890398,22
890398,5118
890406,1872
890447,4574
890667,4691
890820,8195
890820,9228
890908,8624
890908,9047
891092,3493
891274,6933
891360,6933
891381,6928
891529,3165
891559,4983
891622,7853
891846,4137
891846,6138
892200,6113
892200,6671
892453,2905
892453,5485
892654,4891
892783,4408
892891,8724
892975,4806
893016,1778
893016,6645
893101,4126
893109,1026
893229,4694
893229,8932
893496,4858
893535,3226
893564,928
893710,7288
893735,2236
893775,2298
893857,490
893989,1277
893989,3590
894037,831
894116,3708
894421,3235
894685,2746
894748,3493
894784,2984
895039,1593
895209,3576
895220,8655
895288,1273
895517,51
895517,1593
895616,5478
895719,2350
895737,4721
895775,188
896207,9292
896387,6746
896403,5024
896423,7256
896438,2050
896438,3143
896439,7037
896571,667
896691,7980
896976,375
897276,2435
897481,5024
897504,1327
897504,5682
897528,7839
897564,3107
897564,3935
897574,421
897761,1344
897810,4891
898023,3694
898027,3663
898185,7839
898302,8952
898349,490
898395,8380
898564,8775
898882,6609
898915,5024
898915,5314
899059,3787
899059,8775
899284,3194
899287,6009
899518,2550
899925,5302
899941,9061
899948,7481
900345,4113
900345,8724
900472,833
900758,2289
900758,7072
900780,1358
900852,4691
900967,7832
901062,7781
901139,3665
901577,4133
901577,5680
901643,5116
902495,1631
902495,3772
902495,4965
902598,76
902598,1503
903036,3381
903267,2984
903762,339
903814,8568
903856,3271
903938,8581
904119,3772
904375,1277
904375,5590
904818,3163
904822,8299
905349,5180
905531,1968
905531,6244
905535,3576
905725,9072
905815,1030
905976,8033
906188,418
906243,833
906243,4687
906364,8772
906369,3787
906400,935
906481,9095
906906,7198
906964,8240
907449,5086
908193,6751
908193,7539
908352,4691
908572,7298
908742,6457
908745,1569
908745,3245
908928,2812
908971,4208
909170,4806
909376,4298
910125,3233
910125,4271
910210,8152
910321,5430
910954,4965
911148,3290
911148,5136
911358,2350
911668,7705
911682,5778
911684,1980
911839,152
911839,1870
911972,3752
912003,1029
912189,103
912318,2376
912328,226
912382,7539
912572,4466
912754,421
912761,7702
912855,1029
912986,4729
913014,5356
913209,1774
913209,4192
913729,1148
913833,8806
913852,5331
913955,4900
913955,9065
914108,8853
914182,4462
914300,6526
914681,2873
914704,8548
914857,5171
914857,8321
914881,3165
914934,8046
914934,8775
914940,9259
915013,2062
915013,8179
915386,3556
915484,5693
915630,5510
915640,7298
915740,6951
915931,149
915986,3544
915986,3893
915986,4208
915998,1073
916264,2720
916439,2984
916439,7608
916498,4172
916690,1893
916690,2245
917396,2532
917487,8568
917533,7651
917676,3431
917703,189
917703,1133
917703,2934
917703,7959
917771,5302
917826,488
917826,6987
917842,5032
918150,3292
918328,1608
918431,3086
918440,9016
918671,375
918853,2313
918853,4208
918916,1114
919446,4572
919618,9033
920049,8568
920070,5245
920095,4691
920139,1916
920282,2071
920340,9368
920346,3051
920346,6067
920346,7747
920464,4607
920641,5116
920680,4462
920829,2370
920829,8500
920842,2827
920842,6733
920996,528
921079,1651
921161,9007
921265,2278
921326,1545
921562,5169
921562,7638
921567,4806
921659,831
921702,2977
921702,5613
921838,2289
921838,3772
922010,7865
922038,3678
922525,2350
922611,3629
922719,2984
922748,288
922858,5785
922947,244
923109,5280
923109,7131
923267,4808
923275,3973
923342,4801
923488,8033
923585,5082
923641,87
923641,4277
923791,126
923791,1326
924188,4304
924441,6741
924453,4745
924487,3271
924880,2571
924922,4951
925007,5032
925019,4796
925024,4753
925304,7485
925362,8635
925379,5144
925444,5521
925666,9259
925748,2350
926054,7742
926221,972
926221,1030
926402,4196
926687,2231
926724,3165
926784,7737
926807,717
926886,6832
927297,2314
927324,1187
927432,2822
927632,5245
927634,7377
927663,969
927732,9304
927932,8464
927996,4271
927996,5162
928478,1953
928493,2111
928493,4691
928956,3398
928961,6164
929041,2350
929045,1454
929045,2589
929045,2927
929045,4349
929045,6203
929080,125
929080,6367
929134,8382
929183,346
929183,2449
929498,5273
929529,7272
929558,1528
929937,7823
930171,4806
930171,6777
930173,6635
930241,6164
930427,2984
930845,5849
931016,1228
931016,1419
931072,807
931072,2805
931472,448
931494,4453
931557,7523
931661,1777
931819,6082
931957,612
931976,1468
932023,703
932038,2298
932038,2479
932071,7692
932206,3431
932304,6288
932496,2294
932496,2303
932538,8578
932569,5331
932569,7580
932607,1778
932741,4615
932837,3292
932846,2984
933057,6832
933062,194
933062,1857
933314,1547
933314,4372
933314,7430
933659,5162
933846,2586
933892,8713
933925,1114
934016,3893
934202,8935
934269,1634
934315,7433
934449,7539
934497,418
934893,974
934893,2873
934910,6609
935058,6842
935184,222
935222,2636
935414,7735
935735,5789
935974,952
935974,3606
936069,4983
936154,8681
936232,7609
936239,3602
936271,5590
936300,3514
936329,965
936329,5356
936776,8984
937003,2651
937148,703
937152,92
937152,489
937152,4774
937362,375
937458,4212
937478,2503
937478,2873
937551,1651
937646,3491
937739,5032
938307,906
938313,2154
938346,1461
938375,4446
938416,3163
938501,6331
938548,1857
938548,7645
938548,8294
938931,6609
939153,7639
939206,4298
939413,7923
939531,6671
939595,9185
939628,766
939628,999
939720,3434
939720,9306
939740,2982
939757,9317
939758,6138
939897,2691
939897,3665
939999,2890
940000,6671
940142,7959
940199,3059
940237,595
940354,8233
940391,6581
940519,3076
940519,9249
940682,2984
940694,4806
940965,7425
940965,7481
941260,2325
941260,5792
941332,2231
941392,375
941463,4970
941467,8033
941524,6987
941592,149
941592,8464
942058,7577
942264,3237
942301,122
942318,1547
942339,442
942633,453
942666,7511
942801,7946
942972,7131
943048,1447
943079,694
943101,3061
943417,7781
943542,5171
943592,8176
943643,7481
943949,3493
944053,3216
944053,6375
944053,6626
944064,2843
944083,3902
944147,6390
944381,1368
944559,5136
944719,194
944719,1018
944781,1364
944781,4691
944796,1893
944991,1711
945042,2812
945080,2636
945110,786
945167,2984
945167,6341
945197,3237
945199,7622
945235,346
945264,5529
945607,4212
945811,2350
945917,375
945981,3556
945988,5302
945988,7027
946387,8265
946514,519
946595,3893
946603,7228
946661,456
946661,4830
946939,520
946939,6178
946980,8659
947105,7741
947219,4277
947219,5201
947219,7255
947275,2303
947277,9024
947416,700
947416,4137
947436,2114
947449,2246
947449,7920
947456,465
947476,9304
947503,945
947512,5086
947535,359
947571,8585
947905,8464
948126,1778
948381,4694
948463,6113
948544,4304
948671,7735
948754,2157
948799,4691
948804,6609
948885,6128
948966,826
948966,5243
949062,1114
949063,3431
949405,3663
949443,1870
949636,972
949641,5245
949762,3606
949763,6746
950153,3678
950244,4180
950437,969
950486,5224
950488,2571
950488,4950
950857,5
950944,1030
951636,3556
951636,7430
951744,2984
951831,1356
951886,9159
951947,2239
951963,4721
951988,3111
952059,1941
952059,5356
952249,3163
952315,2843
952315,4812
952540,1383
952682,7742
952893,7609
952902,1387
953137,3493
953185,7645
953301,4059
953301,7658
953507,8775
953513,8219
953583,8299
953695,1358
954119,3893
954130,6480
954205,2984
954205,7832
954345,1547
954345,7620
954432,3490
954469,7267
954487,2571
954512,4772
954883,2000
954901,2539
954984,4691
954998,4891
955160,3234
955350,7331
955609,2969
955757,6390
955887,7865
956015,2258
956015,3766
956178,6539
956178,9338
956464,4940
956489,831
956523,4231
956533,2161
956533,8775
956586,5248
956697,4996
956874,3652
956909,5297
956944,4691
957000,8692
957021,1018
957021,3000
957133,9253
957286,1273
957286,7312
957292,6884
957342,520
957342,8637
957698,8321
957861,8681
958032,593
958039,5181
958291,1973
958392,8236
958416,7005
958503,926
958503,5693
958606,3561
958645,2085
958797,4806
958797,5458
959011,7341
959181,8775
959205,469
959282,2350
959797,4273
959809,6609
959809,6706
960046,226
960115,4769
960146,6613
960336,4263
960364,2166
960367,9213
960530,1889
960704,1624
960704,1955
960785,8131
960858,3107
960860,4892
961187,1821
961187,7511
961187,8464
961197,4990
961200,4800
961229,4555
961341,7481
961678,8997
961768,5144
961784,3207
961999,2873
962213,2350
962216,2855
962330,2535
962719,5048
962719,6612
962719,6671
962861,6409
962861,7608
962893,2085
962893,2633
963028,2984
963082,4024
963082,4965
963336,2620
963336,3163
963336,8464
963412,3547
963412,7411
963686,8289
963715,421
963928,3102
964044,1533
964145,4444
964148,4691
964148,4806
964148,7735
964317,2788
964317,6987
964445,3602
964697,1889
964700,5592
964798,636
964798,2633
964853,5022
965027,3721
965105,7830
965126,6746
965158,1552
965293,1324
965492,1983
965765,2036
965836,358
965978,4691
966078,5376
966088,6944
966186,4697
966262,4806
966275,87
966448,1683
966448,3273
966550,1138
966550,2110
966550,5356
966550,7754
966877,152
967052,5356
967114,2532
967126,6752
967126,7609
967311,3226
967311,7651
967365,3493
967365,4305
967663,1371
967663,3290
967663,7923
968125,2484
968135,8524
968254,2401
968328,2278
968470,3561
968488,833
968488,1608
968640,991
968699,3271
968860,256
968884,8326
968884,9072
968989,3893
969023,1997
969080,489
969080,4287
969140,6336
969159,4202
969234,6113
969393,4140
969413,870
969413,2031
969413,8237
969426,4407
969594,901
969674,9101
969979,8812
970070,5449
970351,5421
970411,5820
970602,4803
970603,223
971014,8883
971305,1497
971402,1727
971402,5086
971468,6706
971486,4965
971724,7800
971856,4444
972210,5386
972218,2843
972433,3935
972467,3630
972666,7577
972980,2231
972993,3602
973101,2289
973101,3766
973101,5223
973160,1330
973160,5376
973161,375
973195,8888
973292,2822
973292,4806
973292,4821
973292,6832
973693,4360
973693,8378
974022,3294
974022,3556
974029,5032
974029,7112
974193,486
974193,5090
974337,6912
974378,5408
974715,5793
974760,611
974790,504
974965,7581
975055,4074
975171,8606
975205,5086
975252,2984
975281,8807
975367,4806
975592,4806
975666,5495
975717,965
975734,5032
975747,389
975889,2881
975889,8568
975972,222
976324,6662
976352,7507
976624,688
976768,4208
976890,5251
976988,5393
977211,1454
977211,4396
977426,2636
977480,5032
977696,1919
977838,3678
977838,8775
977842,4806
977842,7335
978069,1842
978099,7580
978245,6082
978346,2727
978346,5086
978384,8152
978455,1125
978466,1273
978485,2984
978485,9304
978754,7892
978775,489
978805,6720
978840,7577
978970,6933
979036,1277
979179,4203
979491,3665
979523,7035
979598,5753
979702,7839
979722,7043
979995,2463
979995,3752
979995,6802
980106,4444
980214,3252
980339,6248
980517,6819
980754,539
980944,2571
980944,4000
981052,1930
981081,4801
981089,4985
981307,5390
981342,5331
981691,636
981691,3176
981781,965
981807,226
981841,5592
982034,6973
982331,3893
982331,6822
982649,8663
982795,2294
982883,828
982883,5849
982920,6832
983129,3678
983358,4792
983389,7169
983454,6113
983511,4853
983511,8493
983655,4139
983759,4960
983759,7163
983759,8993
983862,926
983862,952
984009,5331
984038,6136
984101,4859
984144,7165
984367,5693
984467,469
984678,4691
984859,5202
984866,9065
984892,3731
984892,4928
984892,5024
984892,5032
984892,9165
984931,9292
985047,2925
985047,9065
985133,3893
985192,5778
985295,2019
985295,4517
985295,7063
985295,9109
985332,6504
985387,4731
985392,4577
985433,4615
986007,2303
986228,1387
986290,3672
986311,6037
986320,2984
986695,5330
986792,4425
986792,7645
986835,9081
986975,4694
987358,8124
987423,6082
987648,2350
987830,7735
987889,5632
988042,2843
988221,2114
988433,4702
988532,9101
989193,8765
989268,1868
989448,857
989497,2984
989980,1187
989993,831
990048,375
990098,4271
990119,442
990119,2239
990267,4754
990308,3766
990308,8493
990320,5560
990417,3602
990450,6612
990520,3678
990553,4798
990559,3994
990646,6005
990658,1733
990871,4430
991128,87
991128,9238
991219,5816
991228,5202
991349,8775
991560,4691
991691,1513
991691,6295
991776,6944
992272,6431
992428,2812
992807,375
993154,1379
993534,462
993885,6067
994180,6425
994180,7072
994254,448
994254,8635
994323,2166
994323,4407
994323,8901
994726,5
