id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
290385.0,0.011347501,-0.010894007,-0.03607167,-0.028339809,0.034625534,0.015088939,0.03256298,0.066186234,0.059254497,-0.06869776,0.09387743,0.031199468,-0.03113032,0.078510486,0.076505475,-0.068311274,0.026245829,-0.08222643,0.03578787,0.025056658,0.021475662,-0.059429385,0.066108435,0.06622137,-0.037937395,-0.035996974,-0.06901389,0.066435404,-0.01622235,-0.014058301,0.04003057,0.042235762,-0.002949571,-0.012960002,0.06734415,-0.017007094,0.025613066,0.06256078,0.056167334,0.09335817,0.07954282,-0.0954177,-0.087838866,0.06907921,-0.081435494,-0.062379718,-0.055916257,0.093804896,0.08675008,0.050118502,0.07617531,-0.090667464,-0.049300376,0.060443252,0.07363228,-0.007277319,0.044132084,0.08260934,-0.09965923,-0.06172657,-0.05045324,-0.061137304,-0.08906784,-0.097772345
290436.0,0.0401395,0.03579597,-0.003626585,-0.038558714,0.063067935,0.00061889994,0.005771304,0.08972678,0.06645853,-0.049578696,0.056849394,0.055558067,0.093540736,0.06787606,-0.09177865,0.06644964,-0.049933754,-0.07742545,-0.069790445,-0.07856875,-0.0135649685,0.046286773,-0.034824453,0.063787915,0.011837898,-0.008486102,-0.050543148,0.048241973,-0.005032433,-0.052006677,-0.05131468,-0.0050694398,-0.010659917,0.08861426,0.012172217,-0.0635972,0.06820453,-0.049525253,-0.08181634,0.076862045,0.017416345,-0.03995911,0.0020286602,-0.038912363,-0.0112132225,0.079492636,-0.085128225,-0.0669727,0.03377089,-0.066989034,-0.0972303,-0.08624073,0.029963885,0.060926147,-0.03856508,0.083378755,0.06015765,-0.06894053,-0.06793334,-0.042690143,0.048506204,-0.086231425,0.049688097,0.044189233
290505.0,-0.04863575,-0.039326128,-0.075588964,0.08953728,0.04414273,0.094241425,-0.09146117,-0.026719913,-0.04847399,0.04708583,0.047806058,-0.038376506,0.060614828,0.04483514,0.03430018,-0.00071622035,0.09061474,-0.0050502564,-0.01475979,0.0011300433,-0.094362706,0.024286378,-0.045978274,-0.009452306,-0.046720576,0.06666332,0.051605087,-0.0646227,0.046752255,0.027240235,-0.051188234,0.058921725,0.067903094,0.065449685,0.036169887,0.015318004,0.023477115,-0.018362047,-0.028987106,-0.027573602,-0.09864849,-0.0151324,0.07141445,-0.02700225,-0.09095018,0.038057763,-0.027964167,0.006163027,-0.053036578,-0.05188781,-0.038544003,0.060433812,-0.08562654,0.03068725,-0.08594284,0.056548372,0.05030664,-0.042637195,0.04561899,0.060086604,0.023062564,-0.062414482,0.07300611,0.059434626
290518.0,-0.016613679,-0.07530581,-0.05648492,-0.04562902,0.04785513,-0.013864085,0.09527273,0.009887055,0.003563323,0.035044767,0.011416305,0.06967144,0.07977927,0.07070514,-0.04788778,0.023686586,0.0016286955,0.021245573,0.08550261,-0.06489289,-0.015327955,0.077980876,-0.018714724,0.040032454,0.051783476,0.029620538,0.07238317,0.08839603,0.09833506,-0.032785475,0.06477641,-0.08225617,-0.026699211,0.083314724,-0.06630763,-0.05870216,-0.008839279,0.022147842,0.047442276,0.08069676,-0.008818696,-0.011081043,-0.05553831,-0.095606185,0.08038294,0.050101493,-0.064799905,0.03126008,0.0072624492,0.07098662,-0.025510184,0.07045879,-0.010436658,-0.006265599,-0.039963417,0.039255,-0.062706,-0.05225019,-0.051388714,-0.019756231,0.02568902,0.018801372,-0.0106821265,-0.095270716
290555.0,-0.080711566,0.05379471,0.072142825,-0.06653793,-0.0073189777,-0.07875092,-0.0012380377,0.05447775,-0.036580652,0.03355719,-0.003568405,0.07480136,0.09980623,-0.05345621,-0.038930807,-0.08838775,-0.024573056,0.09222474,0.06324329,-0.08099863,-0.038213592,-0.013044665,-0.097321875,0.030124739,-0.057862487,-0.08224712,-0.08762205,0.00573505,0.045335487,-0.012181318,0.07994324,0.022222087,0.0247241,-0.07062267,0.07424161,0.027785271,0.05616282,0.07932215,-0.025952708,0.08110647,-0.064923674,-0.06694712,0.025413742,-0.06456847,-0.081394866,-0.071576275,0.086378485,0.047018025,0.05840755,0.02038603,-0.08274783,-0.019853942,-0.07713573,-0.07403071,-0.06896017,0.08134406,0.06933609,0.096582875,0.007365408,0.096985295,-0.09037187,-0.081833646,0.03486657,-0.041855745
290580.0,-0.011032625,-0.09572799,-0.026717538,-0.064383574,0.025206564,0.016913585,-0.099716224,0.012497273,-0.09378415,0.06280282,-0.027109299,0.07403371,-0.09177729,0.0004600871,0.07437922,0.07785482,-0.07582069,-0.023467708,0.059533115,-0.0038851157,0.04684555,-0.05821243,-0.009617945,-0.08491612,0.047883675,0.039611023,-0.041128967,0.087761626,-0.012747649,0.07037883,-0.096211925,0.0035067021,-0.017595332,0.066431776,-0.068078555,0.013462345,0.080206774,-0.021671455,-0.035316877,-0.03141249,-0.053186476,-0.09799712,-0.011187661,0.0399056,-0.004754425,-0.090406686,0.046156798,0.023583328,0.059536297,-0.033882435,0.05718645,-0.021727104,0.04381307,-0.05509397,-0.09448947,-0.06701041,0.07045199,0.03868045,-0.043493107,-0.09354705,-0.016901044,-0.036212597,0.029144906,-0.084162384
290642.0,0.004385596,-0.059613742,-0.09891999,0.07261328,-0.0050037536,-0.052769475,-0.054680068,-0.08308114,-0.030678736,-0.06957676,0.008395425,0.04808616,0.03094005,-0.07630174,-0.08271653,0.093121246,-0.015424854,-0.022408217,0.0051410366,0.011355731,-0.06628282,0.018620612,0.07056433,-0.007064435,-0.082589135,-0.03310252,0.09050497,0.030902002,-0.030049017,0.094932154,0.010604885,0.056957517,0.082893655,-0.080206625,-0.034921333,-0.041959375,0.089612365,0.07760977,-0.057277866,0.0843808,0.0711,0.015291236,0.07829802,-0.04113697,-0.07335004,0.0027766416,-0.01490442,0.08828944,-0.0851288,0.031705167,-0.06831814,0.0097472295,0.045967516,-0.034978773,-0.08576774,0.021782238,0.026847893,-0.09550876,-0.071402684,-0.037896637,-0.045317873,0.047618076,-0.026156034,-0.09465167
290660.0,0.08923833,-0.050361615,0.044219475,-0.096756585,0.055388235,0.013637585,-0.04601393,0.050910175,-0.02797232,0.013926966,0.07597935,-0.0461219,0.056104835,-0.04448774,-0.062231224,-0.02771609,-0.08795092,0.029114738,-0.09545743,0.087701045,0.043477084,0.059224248,-0.04153755,-0.04802819,-0.06974835,-0.09293454,0.063395455,-0.0015157968,0.06467106,-0.05215686,0.06938456,0.047405653,-0.04663628,-0.00015446346,0.01985141,0.006191548,-0.024462918,0.066706404,-0.037162203,0.0659526,0.09788859,-0.07085267,0.012209263,-0.06842084,0.08826146,0.049954094,0.007938617,-0.020083774,-0.023912797,0.08337157,-0.0049448367,0.029398875,-0.075783685,-0.07126875,-0.0698024,0.0134301325,-0.07345865,-0.013311166,-0.0012054321,0.04882853,-0.06963913,0.09923617,-0.05988913,0.06361818
290683.0,-0.0055100047,-0.0080105895,-0.07783335,0.060674306,0.09041212,-0.02061766,0.006423158,0.052892577,-0.0102719,0.07349436,0.020928867,-0.013693788,-0.0647624,-0.012090338,0.013403099,0.029813584,0.09972106,-0.02855248,0.032833897,0.021114398,0.03303247,0.023942174,0.07159248,-0.07987751,0.015203497,0.03531373,-0.094401315,0.093708366,-0.08743838,0.0042818584,-0.012547204,-0.09696699,0.07268862,-0.080603,0.03582085,0.008310414,0.081392646,-0.041877896,0.0032898905,0.06980936,0.029830819,-0.06822391,0.052370463,0.08791873,0.08638488,-0.03962996,-0.070237935,0.050248932,-0.019569527,-0.05735288,-0.017836299,0.003010608,-0.024680553,-0.06936242,-0.022301469,0.010557925,0.022831155,-0.05103814,-0.01738296,0.066078,0.010722399,-0.030582068,0.06557194,-0.09842565
290698.0,-0.07768254,-0.061919633,0.061667144,-0.04002768,0.001963442,-0.028650783,-0.08839967,0.09417249,-0.04726409,0.076711826,0.005805074,0.02741731,-0.051010862,0.06418735,-0.021372175,-0.044403046,0.04915042,-0.030314289,0.0059201256,-0.011447165,0.03470958,-0.039630625,-0.076609455,0.066069245,0.063984595,0.020672975,-0.083360456,0.07729865,0.09099043,0.04001942,0.0018423203,0.07053079,-0.09952721,-0.049855504,0.00038507784,0.061334897,0.043098345,-0.03590097,0.036187384,0.0033713349,-0.09338007,0.008246576,0.08821509,0.028731262,-0.038941853,0.057989053,0.0763507,-0.020218505,-0.09148109,-0.03136384,0.02714236,0.05469356,0.077437475,0.094796345,0.0631429,0.007933699,-0.0074051297,0.00047736766,0.0375474,-0.055671185,-0.05219917,-0.03571439,0.07414422,0.07866113
290710.0,-0.0862453,0.074624255,0.045993015,0.07486449,-0.05534062,0.03308142,-0.055129927,-0.06696942,0.08856924,-0.013278901,0.02605823,0.018808335,0.033560153,0.015247166,-0.02267971,0.09103797,0.08964728,-0.0070576337,0.09378641,0.08303662,-0.080220945,0.08332695,-0.029160613,0.028575385,-0.09837227,-0.006976258,-0.06676076,0.04981403,-0.0635859,0.055599734,-0.035655458,0.08367018,-0.011289451,-0.018193925,-0.03247038,-0.010776021,-0.008595837,-0.008161868,-0.038940415,-0.093649335,0.029111043,0.022010721,-0.01343137,-0.09633709,-0.08310212,0.010598386,0.034686428,0.063689694,-0.041468915,-0.021968098,0.09106856,-0.037123483,-0.023010101,-0.08684912,-0.03361473,-0.09635503,-0.0031931798,-0.035695963,0.000720698,0.06855918,-0.027146837,0.014480895,-0.09418322,-0.053547006
290732.0,-0.079315536,0.0100402655,-0.06734785,-0.015876241,0.0055908333,0.060953822,0.0047929594,0.056697313,-0.080133095,0.09343494,-0.04255582,-0.01576339,0.08693334,0.07501568,0.09950898,0.05858059,-0.029587464,0.08418091,0.07103807,0.082585104,0.086201094,0.0071756444,0.095351145,-0.034619734,0.036397886,-0.093593456,-0.052216608,-0.057972293,-0.097963944,0.053270455,0.04793922,-0.025300091,0.0831624,0.09815374,-0.029118424,-0.023779225,0.086433046,0.07513918,0.0380994,-0.09612329,-0.060614023,0.03451802,-0.063431926,0.027381966,-0.021573192,0.017889695,-0.029850198,-0.015452095,0.07969658,-0.06371746,-0.09847248,-0.005017484,0.089046605,0.018640464,-0.06394379,-0.08575849,-0.08770151,0.013400735,-0.06175817,0.052437447,0.051560633,0.09009524,0.027247645,0.092321664
290742.0,-0.060636356,0.055918958,0.09919101,0.05309002,0.03812228,-0.036192086,-0.07726307,0.0006670206,0.010842419,-0.014529876,0.07051382,0.09354939,0.05451356,-0.0075369873,0.083844684,-0.025133803,-0.014354878,0.055377986,-0.06307864,0.022116559,-0.048702896,-0.08704668,0.0410666,-0.041727237,-0.04822078,0.08806293,0.055170175,-0.0052858703,-0.07718207,0.024277993,-0.07878876,0.041484613,-0.071802996,0.086311,-0.031171959,0.025604863,-0.05711499,0.04334127,0.010770811,-0.09092624,-0.022706278,0.07593539,-4.9413655e-05,-0.053256012,-0.037808035,-0.04936766,-0.08382401,0.0052609774,0.0725313,0.054101493,-0.034042157,0.027749803,-0.035492685,0.00857166,0.01905568,0.039647132,0.01840509,0.084228605,-0.037243415,-0.007470679,-0.014694616,0.0029337904,-0.041099586,-0.019571982
290753.0,0.018716423,-0.089484125,0.060830325,0.019999094,-0.097697556,-0.054005463,0.001371272,0.09133119,0.050944816,-0.0704775,-0.054407667,0.08033779,0.074147336,0.06583078,0.08028537,0.013233579,0.09857913,-0.01758001,0.019695831,0.092327505,-0.06824062,-0.090550065,0.040609006,-0.0971494,-0.07684237,0.0333836,-0.07357268,-0.09863354,-0.04032713,-0.06686103,0.08694568,-0.07720607,-0.01053878,0.022272907,-0.011964539,-0.006405154,0.028541109,-0.03296741,0.0974999,0.09673471,0.047492936,0.047837853,-0.042795658,0.09663832,0.03663114,-0.0869139,-0.04550515,-0.08356773,-0.044028148,-0.068343535,0.065198906,0.036407396,0.089815855,-0.084149726,-0.066285595,0.08505175,-0.019511031,0.012611374,0.081245124,-0.054814447,0.0018836857,-0.09148322,-0.05047784,-0.05346884
290760.0,-0.023680594,0.08672912,0.09529139,0.07914054,-0.018121729,0.09305436,-0.05682561,0.06449217,0.0078086555,0.018545322,0.068029925,0.043234807,-0.07186867,0.06991737,-0.011350612,0.05769593,0.026338689,-0.040232267,0.03797294,-0.05981246,0.09631614,0.055461876,0.04410829,0.099433325,0.07329884,-0.082086705,-0.07239779,-0.011459247,0.07516628,0.0514284,-0.07169838,-0.017063962,0.029538877,-0.008924071,0.048845835,-0.029031578,-0.012446765,-0.064768486,0.022625707,-0.02153954,-0.052948337,0.055581283,-0.01649705,-0.06757098,-0.0925552,-0.09617195,-0.037489768,0.028555281,0.007896587,-0.017328115,0.06753878,-0.014197098,-0.08740374,-0.016760921,-0.043930534,0.0918401,0.05210437,-0.015970873,0.066700645,-0.024409639,-0.02290279,-0.015819218,-0.024042066,-0.056966733
290784.0,-0.0046436363,0.08829669,0.09090193,0.008426614,-0.05887645,-0.055451237,-0.043553192,-0.086886026,0.064726114,0.042018417,-0.008390134,0.09050574,-0.026418118,-0.093746535,-0.018555501,-0.0517106,0.044001095,-0.0035486035,-0.0042132153,0.011958276,-0.05941931,-0.047020353,-0.09306966,-0.08994276,-0.012153885,0.06206208,-0.0835902,-0.01637671,0.063904606,-0.089776225,0.09711112,0.027688017,-0.0077557806,0.035211716,0.09711434,0.03033735,-0.028132522,-0.050605148,-0.06416583,0.008396507,0.007452448,-0.04518775,-0.053583466,0.04840361,-0.015035521,-0.04238788,-0.0051421495,0.09839502,0.030102037,0.060606465,-0.02272026,-0.09289558,0.008512297,-0.07342083,-0.024534632,0.013478709,0.07756711,-0.08033577,-0.021018999,0.07258901,-0.05438519,0.077725805,-0.059488498,0.023837196
290785.0,0.099634305,-0.03732573,0.047585018,-0.07861457,-0.026866527,-0.011679943,0.09904539,0.035529826,0.07664944,0.053264625,-0.0483469,-0.0073235985,0.02010366,0.021320302,-0.015442945,-0.056877457,0.011034239,0.04214435,0.02948863,-0.068788365,-0.016255708,-0.0199261,-0.06956151,0.006656562,-0.05559969,-0.021158217,-0.058348186,-0.07880406,0.09646833,0.0911513,-0.09308636,0.01951179,0.0040598656,0.03258027,-0.044932235,-0.08238069,0.01180719,-0.0037196423,-0.0398877,-0.07990263,-0.017793987,0.082563594,0.043262176,-0.011239901,0.044838805,0.0106081,0.08400691,0.07076947,0.074067846,0.041102864,0.06786056,0.04525154,-0.06358324,-0.054910697,-0.08201873,0.066395,-0.03349389,-0.061223276,0.020873481,-0.068792515,-0.09606303,0.055195067,-0.045909904,0.054582622
290846.0,-0.013792645,0.03731455,-0.016154822,0.09690167,0.03428047,0.06900554,-0.07729142,0.056744307,-0.095299065,-0.031678203,0.026065422,-0.04760129,-0.09720547,-0.05000817,0.09272632,-0.006743072,-0.07259512,0.012266903,-0.0072190743,0.09710345,0.09256529,-0.0044449754,-0.08202033,-0.08329013,-0.050831124,0.05086468,0.07632334,-0.014317174,0.047974724,0.04749593,0.0071707238,-0.08082014,0.041925024,0.016446466,-0.089787975,0.055070203,-0.04163086,-0.044940226,-0.07252254,-0.030373817,-0.06683988,-0.08647191,-0.06538339,-0.08915061,-0.017123701,-0.013513081,0.013439913,0.09168317,-0.089899,-0.07465351,-0.03270704,0.07194406,0.073426135,-0.027304092,-0.029271565,0.09755408,0.030330947,0.09221148,0.0006346577,-0.04087434,-0.03146953,-0.0780212,-0.01486196,0.012598023
290885.0,0.026546208,0.058197897,-0.056251206,0.061231256,0.013377209,-0.07319211,-0.0050116186,0.07635626,-0.050761137,0.013977087,-0.051715195,-0.08229401,0.095312096,0.09763614,-0.018850725,-0.059211224,-0.044328008,-0.08490376,0.053847987,0.07937608,-0.013693452,-0.00035268164,-0.06722669,0.059264466,0.09270467,0.022815902,0.0795653,0.03707119,0.00019253115,0.09236421,-0.058163438,0.014229675,-0.09889098,0.03979364,-0.011939634,-0.083656356,0.062120315,-0.0036283298,-0.0834131,0.024193527,0.07340285,-0.057217166,0.029928783,0.002527802,-0.031404503,-0.092908986,-0.0137307355,-0.08411736,-0.07949698,-0.0066201547,0.045634296,-0.063124396,-0.09607902,0.045365315,0.013129949,-0.08032272,-0.003156543,-0.01321642,0.004935082,-0.010408596,-0.03345179,-0.07719947,-0.09788989,0.0885709
290938.0,-0.09409698,-0.07210585,-0.071156815,0.034060925,-0.08212228,0.0068506924,0.0016281873,-0.049293295,0.0076770154,-0.034729183,-0.03265384,0.025990214,-0.058035173,-0.055517916,-0.088315114,0.022191564,0.08958354,-0.04922219,0.07670233,-0.097366594,0.07067469,0.064731166,-0.0029721388,-0.045547012,-0.058352865,-0.07231911,0.012227688,0.011183454,-0.032952167,0.056625124,-0.027389,0.063145205,0.09650746,0.051507477,0.08804358,-0.06991223,0.017525079,-0.088564366,-0.03221385,-0.0538645,0.08628618,0.072554365,0.00019466321,-0.019808093,-0.059463777,0.0043905163,0.07976818,-0.0124910595,0.083730645,-0.047105998,0.09342647,0.01117251,0.058296204,0.06661719,-0.057808265,-0.06888481,-0.096242025,-0.076956525,-0.06127822,0.014424958,-0.010533377,0.02591044,-0.04706742,-0.050081823
291004.0,0.005951608,-0.02278744,-0.019562026,0.022858484,-0.03731645,-0.04177969,0.07227288,-0.072824664,0.039336745,-0.024942186,-0.013461913,-0.00647931,0.015018631,-0.019109037,0.08408078,-0.07085861,-0.009404194,0.048272602,-0.0013217309,-0.099590465,0.034236077,0.03979911,-0.08767379,-0.016657766,0.024691692,-0.08262718,0.055039577,-0.0030663738,0.0861932,0.039433666,-0.0739612,-0.032680895,-0.09127587,-0.007683725,-0.018638572,0.004866255,-0.07566201,-0.00809962,-0.097755276,-0.06881678,0.09067224,-0.009720791,0.08744869,-0.0027454402,-0.05765569,-0.073752746,-0.07697154,0.050347637,-0.08751085,-0.08580632,-0.046555072,-0.08623632,0.015854672,-0.032419432,-0.003015013,-0.07713217,-0.032896165,-0.04976867,-0.05135175,0.06904079,0.025230529,0.032486353,-0.00025592782,0.03777995
291038.0,0.017218625,-0.09332235,-0.08049446,-0.046817765,0.050129533,-0.04197787,0.054647915,-0.019362535,0.0027245237,-0.019566396,0.008310037,0.0137941325,-0.08051825,0.072427936,0.006474864,-0.05358782,0.06963791,-0.09583936,-0.024369601,0.09105181,0.09400881,-0.04904389,0.08154201,0.06376917,0.09840285,-0.09881756,0.06117839,-0.061419506,-0.032785807,-0.056184724,-0.08945475,-0.046472453,-0.030028306,0.018568601,-0.046418723,0.018586269,0.005898307,0.03454981,-0.07267525,0.08198034,-0.05685589,0.07615966,0.03539291,-0.025290504,0.08766051,0.06129903,0.018787324,0.080128945,-0.03181784,0.04461034,0.00034327997,0.08645354,-0.024923427,-0.007806198,0.082528956,0.016448878,-0.01662876,-0.08364989,-0.024146546,-0.081197076,-0.08805856,-0.023138864,-0.07310854,-0.047041535
291053.0,-0.05273048,-0.017477384,0.05249441,-0.06535435,-0.028636891,0.059451308,0.08319291,-0.07789626,-0.03654011,0.08246342,0.02026319,0.037990864,0.01011198,-0.008667819,-0.022337046,-0.004959353,0.011169336,-0.027595242,0.09412852,-0.02070811,-0.02701517,-0.023551026,0.031396497,-0.04335333,0.08671994,-0.08226169,0.044303674,0.026773443,-0.011981986,-0.052725416,-0.004205608,-0.015433146,-0.08282203,-0.0029132734,-0.00024015718,-0.04686143,0.038647603,-0.06147807,-0.020610707,-0.019099891,-0.05188307,0.001159728,0.009282678,-0.011044142,0.0220362,-0.0073367655,-0.0032982372,0.031849816,-0.03448305,0.057184394,0.016555693,0.08520704,-0.07088747,-0.057680584,-0.011806717,0.038677573,0.011220358,-0.0235413,0.03481678,-0.022337103,0.03670669,0.008192158,-0.09975992,-0.054590844
291090.0,-0.00026454928,0.043013617,-0.021633295,-0.01772063,-0.09725069,0.024073023,0.06390847,-0.003906337,-0.04173231,0.06305997,0.061545428,0.095401585,-0.09873094,0.055123948,-0.0066059344,-0.043714628,0.01679598,-0.092511736,0.02633463,-0.096670814,0.011161604,-0.09163455,0.07833637,-0.04344732,0.051831488,0.0154758915,0.09489331,-0.0940585,-0.080582485,-0.017849768,-0.05114882,-0.038993716,-0.04943327,-0.045192223,0.06797988,-0.07816644,-0.06470202,-0.024798358,0.05049426,-0.0044950596,0.052212775,-0.014869542,0.05552273,-0.05310082,0.08588844,-0.010322233,-0.084729396,0.075118296,-0.09738282,0.05105929,0.09562161,-0.03603116,-0.09527944,-0.05287255,0.07185428,0.0064204643,-0.031280495,0.098256655,-0.07717275,0.06628304,-0.07454046,-0.0056041763,0.083575375,-0.011752053
291255.0,-0.0023029675,-0.020304538,0.06879759,-0.0182739,-0.026373902,0.06279372,-0.012818232,-0.050575536,0.05156402,-0.014553412,0.080950126,-0.038268957,-0.08308059,0.076385655,-0.079664245,-0.07359719,-0.06988644,-0.043132503,0.023382131,0.035789017,0.072756045,0.07399239,0.014355517,-0.04272967,0.09346016,0.08078507,0.015557009,0.07942903,0.08649567,-0.088635914,0.05775566,-0.09536567,0.0053520314,-0.051241428,0.07156081,0.062819965,0.02331692,0.025783697,-0.06252953,-0.01612334,0.07204277,0.048056245,0.06870087,0.016635217,0.038416628,-0.086222604,0.0051386934,0.032610953,0.039318625,0.040345024,0.08806678,-0.049397733,0.0671236,-0.016241318,0.0617716,0.077075504,-0.036495227,-0.08342293,-0.08266833,0.036595613,-0.059238005,-0.05041007,0.0495481,0.053082313
291275.0,-0.048369173,0.008618369,0.004040098,-0.04118564,0.079911985,-0.047570243,-0.06998492,0.037153196,0.016845386,0.087866105,0.0839528,0.067669116,0.011632162,0.025130507,-0.083673105,0.09976799,0.09962,0.06210217,-0.00954598,-0.013713489,-0.08686239,-0.053951092,-0.06733865,-0.054094497,-0.080898665,-0.05257866,0.035202898,0.08972,0.06922904,0.09470983,-0.007523911,0.048225835,0.0910584,0.03645153,-0.061589014,-0.07586417,0.043690186,-0.033583887,-0.06674422,-0.01126854,-0.05709196,0.014253038,0.06597365,0.07767148,0.07095501,0.05167832,0.04823677,-0.02771425,-0.05836947,-0.07012639,0.008030669,0.021781059,0.070787914,-0.0035066248,-0.04338219,0.028035045,-0.031224066,-0.09970377,-0.072349094,-0.09593467,0.097497866,0.022696815,-0.029100263,0.085032634
