id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
2076.0,-0.037876517,-0.06251044,0.010354333,-0.056063924,0.074336454,-0.090785876,-0.010262553,0.08888914,0.01369411,-0.009956266,-0.029724363,-0.005454039,-0.043289892,-0.039666258,-0.039283846,0.06593733,-0.052186634,-0.08681416,0.0031855123,0.01961621,0.040794376,-0.045573868,-0.07644087,-0.018092891,-0.0049507613,0.0017627599,-0.037125636,0.025457798,-0.0061044926,0.0722482,-0.077957034,0.07046476,-0.024659604,0.018887596,0.025340691,0.019997524,-0.06537266,0.07418945,-0.0343907,0.027592184,-0.05296319,-0.010986386,-0.054292012,-0.07100623,-0.060927644,0.061067473,0.013341223,0.08654714,-0.035538394,-0.010260165,-0.034414105,-0.025746385,-0.09176048,0.029876225,0.0025265526,0.04576645,0.09162026,-0.0010279311,-0.09558996,0.020945381,-0.0042026667,-0.033296134,0.01968084,0.09756595
2078.0,0.061456867,0.00024483466,0.05029031,0.08263943,-0.054790854,0.080714345,0.09139773,-0.058654107,-0.09027414,0.08175307,0.09026084,-0.018453881,-0.083276674,0.011685211,0.051991004,-0.08290038,-0.013074352,0.016407661,-0.095948026,-0.052166812,0.017940113,0.048470885,0.011120532,0.013081657,0.006072273,0.016839053,0.062496576,0.08596771,-0.08458301,-0.08425782,0.021449186,-0.034322616,-0.04503644,0.08483654,0.01924099,0.08967274,0.08863727,0.04486251,-0.005236369,-0.006282047,0.016541637,0.043189265,0.08041619,-0.05464642,0.015134306,-0.05364891,-0.027084883,-0.045204826,0.089790635,0.069827266,-0.09796934,-0.099981904,-0.06510921,-0.033653878,-0.038294487,0.07475976,-0.006556663,0.00013263151,-0.0017448,-0.041379593,0.0568271,0.040785953,-0.042744566,0.02292929
2079.0,-0.060859684,0.0663049,-0.062304895,-0.003749029,-0.036935896,-0.0712851,0.093136966,0.06244461,-0.050996795,0.0996887,0.08166302,-0.014093951,0.023833878,0.04606231,-0.08348785,-0.038000096,0.034198496,0.076062985,0.07483014,0.018373417,-0.07063601,0.0055525936,-0.049780652,0.049492266,0.0016322304,0.0621818,0.0695178,-0.06707158,-0.06315903,0.08210081,0.07032705,-0.03560095,0.032551546,-0.055984855,-0.08505621,-0.084692225,-0.016801037,0.05349982,0.033593968,-0.07776525,-0.09577289,0.022503754,0.053832866,0.08666508,-0.05244687,-0.05087727,0.09404667,0.06843658,0.06217081,-0.020361168,-0.022557545,0.07932423,0.04041704,-0.015164428,0.001097233,0.045704737,-0.029716922,0.0989992,0.09210766,0.03636815,-0.09009459,-0.0201579,0.05719315,0.03612217
2080.0,-0.020258807,-0.061968207,0.08304731,-0.022917656,-0.08846981,-0.021831198,0.027865164,-0.076921575,0.009138687,-0.08478167,0.047011048,-0.015251434,0.033836342,0.0696728,-0.0069464846,0.003755079,-0.008812726,0.07310884,-0.009793847,0.014431712,-0.048701596,0.07776631,-0.07475076,-0.086613536,0.040940646,-0.046740644,0.037849534,0.02556825,0.08379516,-0.08388757,-0.0950941,0.07588385,-0.044079542,-0.0789815,-0.05431991,-0.0044871722,0.09753821,0.06854899,-0.047937054,-0.09164247,0.04118517,-0.07100544,-0.08552151,0.0676878,0.07184428,-0.0012506839,-0.0929204,-0.092151955,0.0022572048,-0.006345792,0.03132765,0.049986277,-0.0018706307,-0.098358005,0.010697391,0.06406319,-0.04376249,-0.09869635,-0.0873036,0.06565093,-0.041143954,-0.03903017,0.026643282,0.029565604
2081.0,-0.06727193,0.07511593,-0.087132156,-0.035204884,-0.044249993,-0.030554093,-0.02193207,-0.054959513,-0.06708556,-0.041348994,0.022167947,-0.07975537,-0.039588552,-0.07724555,-0.07187201,0.06927161,0.01601844,0.05186254,-0.0956986,-0.038260754,0.0817734,0.0009010253,0.033679876,-0.07763629,-0.010927889,0.08918685,0.07194888,0.078518376,-0.045289762,-0.090766855,-0.038039487,-0.011012937,0.06610116,0.052103028,0.09559766,0.010346883,0.030781936,-0.07803476,0.027317211,0.037751604,0.038378645,0.087150514,-0.028345836,0.0825793,0.05967251,0.034668986,0.046350896,-0.04086075,0.054230314,-0.026795715,0.037109293,0.085601196,0.059313588,-0.09055711,0.058132686,-0.07146512,-0.014617726,-0.0635629,-0.06634103,-0.071504384,-0.06604752,-0.0415215,0.05327208,0.079081126
2082.0,-0.07205454,0.017797388,-0.02413091,0.04048753,0.029907512,-0.06573658,-0.026461584,0.02674313,-0.07828426,0.028081466,0.0023873374,0.07592107,-0.054628167,0.06232282,-0.062157184,0.01156145,-0.08688586,0.019290658,0.005156353,0.027393715,-0.0022276316,-0.031601813,-0.061252672,-0.03961998,0.0322914,0.07332656,-0.030052481,0.051792786,-0.063110255,0.08130847,0.020088395,0.050909273,-0.040903848,0.051468868,-0.049343824,-0.07224383,0.049094606,-0.0011395024,0.0004903451,-0.00414239,-0.06503207,-0.030227149,-0.06322758,0.048342742,-0.02427493,0.0063697184,-0.046603326,0.09281073,-0.0022218358,0.0031501444,0.07459867,0.07271679,-0.09509383,0.008940626,0.06180445,-0.041024763,-0.05265762,-0.035686165,0.058661804,-0.04838862,0.035445515,0.08744144,-0.03666158,-0.07955162
2083.0,0.08093466,0.0051504066,-0.09464392,0.0029999735,0.07900638,-0.039705347,-0.05925794,-0.08886213,0.00020097995,-0.04778355,0.0893053,-0.05707213,-0.06539107,-0.09722356,0.06574669,-0.029820735,-0.023444343,-0.07572866,-0.07195811,0.010140961,0.011123408,-0.021310024,-0.009410564,-0.067096695,0.094079226,-0.015830595,-0.02942095,-0.0382389,-0.035941374,0.06554076,0.040375773,-0.026529767,-0.027309407,0.022555968,-0.033796117,-0.06400744,-0.046376105,0.08290206,0.05244379,0.038275022,0.012524085,-0.05618576,-0.029356416,0.061655078,-0.006859983,0.025145639,-0.09531604,0.07578959,-0.04333553,-0.004921563,0.05134013,-0.056795392,0.057058033,0.01902013,-0.015441822,0.035839032,-0.09365499,0.063782975,-0.028922837,0.0035031482,0.009240489,0.012228042,0.048825324,-0.021319794
2084.0,0.08817293,-0.03920764,-0.08575684,-0.057148017,0.022639932,0.012423519,-0.04922447,-0.038667113,-0.054432824,-0.025391912,-0.03068685,0.097930975,0.052442085,-0.05871985,-0.023315564,0.08199994,0.019301925,0.07497934,-0.066371396,0.07861525,-0.09023664,0.08067338,-0.026130501,-0.01974125,0.073626384,0.054807756,-0.006210581,0.027064314,-0.08969451,-0.08647537,-0.06874703,0.0661127,-0.020273061,0.06960687,0.0443783,0.035547707,-0.057372488,-0.012058758,0.07422213,-0.022349091,0.0054207863,-0.09341707,0.008576831,0.09603951,0.047971606,-0.044096775,0.04318096,0.09463082,-0.04259212,-0.075138874,0.0018620103,0.076158255,-0.01944725,0.048039127,0.07604008,0.0046450384,0.012801593,-0.08679511,-0.083307795,-0.0054356726,0.016414795,0.061961606,0.07352326,-0.023293842
2085.0,0.02668704,0.05162664,0.083760016,-0.081753016,0.09128755,-0.048549388,-0.054579794,-0.09706109,0.07850791,-0.09227095,0.09834017,0.045929126,0.073697835,0.06850797,0.025386289,0.061919555,0.013046114,0.0413756,-0.07513374,-0.047859922,-0.059941713,-0.014233099,0.0017867122,-0.004443521,0.03728543,0.038949214,-0.041722815,0.041138608,-0.013622783,-0.055096366,0.048696,-0.083307706,-0.013077266,-0.07262109,-0.044093274,0.06334485,0.07017827,0.05995425,0.00052780996,-0.05044594,0.013668528,-0.00666367,-0.00591404,-0.0046300604,0.09296906,-0.0677355,-0.0893192,-0.03536375,0.047588594,0.099309854,0.09845833,-0.0006320842,-0.0971522,0.0018894427,0.0773291,0.04452938,0.034361694,-0.07092104,0.0393972,-0.09525947,0.087012544,-0.09382506,0.05326139,0.06264059
2087.0,0.044207286,0.097724825,0.07810218,-0.09165883,0.026976975,-0.016097475,-0.028581468,0.052478496,0.093026444,0.0007582664,-0.059740093,-0.0030566049,-0.0067588263,0.036600165,0.087148234,0.010533588,0.013861698,-0.08177059,-0.08281157,0.036173627,0.015857954,-0.09534528,-0.040018585,0.0047555687,-0.076095,-0.07044708,-0.009793503,0.0016740642,-0.005082004,-0.017449746,0.057886,-0.0074660946,0.027908884,0.08663097,-0.08855138,0.04835902,-0.0035630104,0.022602912,0.07765152,-0.0165969,-0.053296734,-0.04536695,0.032631584,-0.013588113,-0.011604114,-0.06103307,-0.06917374,0.017284969,-0.057637837,-0.07940487,-0.06374244,0.07257026,-0.0107188495,-0.0034711426,-0.029747574,-0.09086519,0.038018648,-0.057265695,-0.07847622,0.001248284,0.00069352874,-0.037160944,0.00620816,-0.041322444
2088.0,-0.06819083,0.0118887,-0.02622418,0.034750678,-0.024092592,-0.06058544,-0.08827492,0.096096516,0.032883912,0.062477592,-0.07265595,-0.07547558,0.091904856,-0.04000268,-0.03594132,0.092579186,-0.047048774,-0.020604158,-0.07773546,0.018843248,-0.015544823,-0.07948564,0.08044199,0.0044961665,0.047880355,-0.08188433,-0.049344707,0.09936072,-0.004787592,-0.029394848,-0.00876011,-0.09509285,0.046068124,-0.0955988,-0.09806924,0.086568125,0.02966807,-0.050767906,0.092228495,-0.09493551,-0.06593395,-0.008988438,-0.043781057,0.098091096,-0.07648353,-0.008849881,-0.0792795,-0.07933344,0.07355436,-0.0388094,-0.017652707,-0.08723245,-0.056377035,0.034832876,-0.057553645,-0.09970045,0.07238077,0.006710194,-0.08300183,-0.014949818,0.09094674,-0.031744763,0.039770942,0.087760076
2096.0,0.09618948,0.042666547,-0.09076746,0.042819142,0.051562123,-0.0685458,0.030261733,0.03566432,0.025842374,-0.014152379,-0.062576056,-0.07673386,0.02641967,0.061583456,0.022180736,0.06996261,-0.061546173,-0.023705797,0.026216479,0.04386794,-0.0182516,0.067632034,0.05205872,-0.09766586,0.07841179,-0.053535942,-0.07582039,0.06206059,-0.00676,0.05517391,-0.033214364,-0.09306259,0.072593324,0.046841685,0.087722786,-0.011077484,-0.04553605,0.032112263,0.05124383,0.048143715,-0.05624201,-0.033570766,-0.042875715,0.01415218,-0.024681704,-0.054759994,0.07750958,0.02387493,-0.023072155,0.060797513,-0.077162795,-0.09435807,-0.030481657,-0.014599956,-0.038346335,0.07474635,-0.031804938,0.035392508,-0.04529469,0.018847039,-0.061202254,-0.09946837,0.0010050363,-0.032144766
2097.0,0.09038532,-0.07758019,-0.09145651,0.034563486,-0.09268261,0.036391757,-0.080573194,0.08593643,0.08339522,-0.028631661,0.032680605,-0.097928286,0.042688724,0.07094455,-0.042292714,0.047016967,0.07543332,-0.03468456,-0.055154093,-0.044332743,0.025684217,-0.044025455,0.08719175,-0.08879356,-0.013281673,-0.0888268,-0.071038,0.007240136,-0.058295477,-0.050069384,0.07277767,-0.083312504,-0.053570136,-0.093019,0.09117637,0.083627835,-0.06441524,0.06726038,0.07982481,0.009729062,-0.06002516,0.08917282,0.06325052,0.073536046,0.026292032,0.062257923,-0.06764585,-0.024197742,-0.09301821,0.090651184,-0.038632847,-0.095636494,0.023786485,-0.09777689,0.085657544,-0.041897558,0.037885442,0.05866511,0.06359352,0.017069602,0.040327717,0.06031045,-0.0051821703,-0.092432775
2098.0,-0.0043829917,0.08177171,0.022566488,0.045437373,0.08810804,-0.079915464,-0.09728873,-0.05882512,0.06355231,0.027886083,0.034139704,0.060725953,-0.021667933,0.026048515,0.082369864,-0.035730395,-0.029438358,-0.015468155,-0.06312513,0.023100654,0.009819779,-0.05437355,0.0026312529,0.015288467,0.06459824,0.005915752,-0.09526527,-0.062374152,-0.05731823,-0.01343051,0.021688066,0.07154608,0.022963855,-0.031525698,0.029253973,0.062150035,0.09921562,0.021696288,-0.007574524,-0.047915727,0.046309564,0.08866948,-0.008013625,0.080190435,0.0360897,-0.07876646,0.017131064,0.042674985,-0.034763083,0.05044458,0.06633169,0.045008056,-0.0061829295,0.06994814,-0.057836544,0.09580501,-0.020634163,0.034093834,0.052281845,-0.08776942,-0.03093418,-0.021674857,-0.012976811,-0.060209293
2099.0,-0.049978744,0.003619453,0.08229802,0.07526239,-0.091230795,-0.08832039,0.09285961,-0.033452492,0.08357173,0.07785782,0.037382662,0.032699462,0.058038063,0.010186591,-0.021729106,-0.09771809,0.035228353,0.033096597,-0.048534174,0.0319302,0.035792522,0.087398425,0.03988751,-0.018503916,-0.06490881,0.030556776,-0.047190633,0.02042153,-0.0585375,-0.011142927,-0.090453856,0.04172254,-0.020838123,-0.06334555,0.055596508,-0.043493588,0.032939754,0.01911699,-0.08373623,-0.07756242,0.072424196,-0.08466624,0.07727557,-0.03657575,0.060590923,0.083538644,0.04202844,0.01651133,-0.058066085,0.0846597,-0.04249488,-0.012937122,-0.002022408,0.04899782,-0.07165354,-0.043651875,-0.019609263,-0.009154081,0.0051905992,-0.03841447,-0.06865469,-0.09012863,0.029405387,0.026151437
2101.0,0.012146489,0.09097239,-0.05141209,-0.098982915,-0.04064985,-0.08676041,-0.06144047,0.015632112,-0.016032979,0.06766757,-0.08891285,0.015158478,-0.020640284,-0.09587065,0.07006243,0.06807965,0.018544776,-0.015302422,0.013186098,-0.08828763,-0.043430462,-0.08276703,-0.094695225,0.015427874,0.029659398,-0.05837526,0.07970826,0.009515896,-0.04523986,0.08820952,-0.056053966,0.052800402,0.07105432,-0.02989068,0.069072254,0.076833636,0.014492259,0.018443892,-0.064496174,0.0812871,-0.040528357,-0.05944637,-0.03466093,0.074052766,0.0208012,0.040350087,-0.031183759,-0.09990627,0.011168616,0.023322238,-0.011651767,-0.02084159,0.03549116,-0.07697747,-0.0814365,0.093496814,-0.037712906,0.006768868,-0.052216895,-0.06885556,-0.03794323,-0.05774928,0.029882511,-0.09922932
2102.0,-0.0930197,0.062473916,-0.07220349,-0.05513374,0.012911031,-0.009815207,0.08697157,-0.025990741,-0.068693094,-0.088519804,-0.039775025,-0.04653748,0.008554646,-0.008672044,-0.07713994,0.009080839,0.048519623,-0.06581531,-0.0037623125,0.08056563,0.010176947,0.055643637,-0.09654325,-0.08427425,-0.072925575,0.037581924,0.08648445,0.07458361,-0.0475635,0.09880358,0.00061001454,-0.0033149617,-0.041093446,-0.04909612,-0.050032202,0.041279048,-0.06393585,-0.063032806,-0.06680316,0.0638153,0.024480307,-0.09954725,-0.036636908,-0.01629024,-0.016299792,-0.07887307,-0.07772384,-0.05318334,-0.012558864,0.058117427,0.078204416,0.015450014,-0.02118371,-0.09578561,0.051595874,0.052393775,0.084086746,0.014141242,-0.047246538,-0.071187615,0.011117164,-0.058244787,-0.02315638,-0.04879453
2104.0,0.015780319,-0.034761786,-0.054878518,0.096915476,-0.025740089,0.080849804,-0.09644111,-0.038597163,0.088731214,-0.03798134,-0.072697625,0.08836758,0.03636095,0.023490492,0.01379602,-0.09652855,-0.07682878,-0.08715174,-0.04657029,0.005519091,-0.0010043728,-0.022719026,0.041766454,-0.08220146,-0.042928446,0.0070767114,0.011581942,-0.009667672,0.040584672,0.093717314,0.06525472,-0.0006747567,0.024602428,0.02976126,0.09039408,-0.040118832,-0.06802249,0.06354764,-0.03892966,0.07231638,-0.016438823,0.0041826875,-0.06795223,-0.05177294,0.010996397,-0.054148924,0.058626965,-0.08691049,0.014244758,0.025273683,-0.043474868,0.015817763,-0.05384612,-0.042550497,0.017821135,-0.030622015,-0.07280356,-0.008324555,-0.09001923,0.046138294,0.026037548,0.011695879,0.0008639795,-0.08113137
2106.0,0.05925357,0.052279312,0.031335365,0.07512178,-0.0152552705,0.030304922,-0.047401734,0.0069283815,0.038554285,-0.015701838,-0.005342578,0.057349253,-0.013940163,0.002212022,-0.012831963,0.06883255,-0.06612404,-0.030411854,-0.07666357,0.048700795,-0.023534875,0.03725748,0.018970625,-0.09313518,0.00494415,-0.089835174,-0.009856253,0.02073673,0.08214667,0.015646804,-0.052477255,0.007057572,-0.098045126,-0.071017414,0.029892432,-0.05723391,0.04051908,0.073367134,-0.028202536,0.00035558152,-0.0942292,0.06762154,0.08307438,0.06985741,0.037585758,0.09122726,-0.0024486815,0.015341497,-0.028988548,-0.0071287886,-0.058866948,0.0011946626,-0.08888655,-0.06709065,-0.054828744,-0.030966843,-0.03745535,-0.0887488,0.038681,0.07029596,0.062251892,0.028079709,-0.009213456,-0.026129588
2107.0,-0.046163093,0.07616684,-0.050492674,-0.07088093,-0.06120539,-0.061037082,-0.078078,0.009651461,-0.03247319,0.0391409,-0.003114614,0.07509205,0.089733504,0.009656217,-0.057216372,-0.070993625,0.023772974,-0.06672454,0.084040314,-0.048294634,-0.0783205,0.069306135,-0.008269994,-0.08058794,-0.023518087,0.010665077,0.02270164,-0.06915553,-0.002465702,0.07992235,0.031961523,-0.020487137,-0.092072986,-0.07844115,-0.058521554,-0.030777175,0.032231342,0.0042912173,-0.05290119,-0.006765946,0.0240402,0.037923314,0.059328392,0.045989487,-0.087492794,0.036694326,-0.07235766,0.07386684,-0.05285123,-0.041359082,0.026131675,-0.038652427,-0.007007091,0.058888495,0.027058601,0.067811616,0.0027320231,-0.06737632,-0.0206814,0.047577973,-0.074326165,0.075395316,-0.025079578,-0.015696906
2108.0,0.04855845,0.00072270137,0.083421476,0.028731907,0.03446593,0.0877635,-0.05455122,0.08589563,0.0625184,-0.03434138,-0.042238995,-0.079771295,0.04206782,-0.018165512,-0.064509936,-0.042014264,-0.05821217,-0.0035865447,-0.01120272,0.0057090013,0.085616104,0.01060496,0.0837459,-0.06639581,0.072778195,-0.0353105,-0.025119431,0.0059416206,0.06711678,-0.061123937,-0.081889674,0.0434937,0.04739919,0.055273496,-0.052169867,0.04771403,-0.04436856,-0.084641,-0.017866736,-0.040303003,-0.07507448,0.07825911,-0.051161315,-0.06860329,0.043878265,0.018592417,0.06552919,-0.04570106,0.060961757,0.028043306,-0.004111824,-0.04728816,-0.090820685,0.031043638,0.018267449,-0.09541411,0.04932454,0.02639881,0.06574445,-0.067913055,-0.046412162,-0.04996079,-0.08541769,-0.02911371
2109.0,-0.027973311,-0.030059991,-0.03869471,0.07720788,-0.006955854,-0.018138614,-0.056255437,0.062519014,-0.028141938,-0.0036763132,0.029122008,0.036824234,0.0116687175,0.040004797,0.036399525,-0.018082002,0.057444364,0.06866583,0.07189792,0.020716932,-0.095658235,0.029209834,0.08326834,0.023564039,-0.0742662,-0.0030446365,-0.05113115,-0.0453515,-0.037831306,-0.01603165,-0.058250755,0.05313299,0.07543356,0.09008975,0.04428576,-0.054831117,-0.051623106,0.033182677,0.067528665,0.0844522,0.030926006,-0.080331154,-0.029904865,-0.095863074,-0.073549345,-0.07315133,-0.03925263,-0.061305024,-0.08964459,-0.03652172,-0.07594593,-0.097228974,0.06327279,0.05532057,0.07701175,0.012691523,0.036968958,0.02098205,-0.019559203,-0.053224422,-0.042558756,-0.014207523,0.09899825,0.09997533
2110.0,0.008468956,0.088242285,-0.063248426,0.032142363,-0.026710646,-0.056053456,-0.06165454,0.023912543,-0.065295234,0.09288829,-0.047783755,-0.012667579,0.09680459,0.0040213135,0.039019007,-0.088595904,-0.071874686,-0.036039747,-0.08981331,0.007866413,0.083880045,-0.064699315,-0.01342077,-0.015583639,-0.073150165,0.07271935,-0.07447548,0.052895546,-0.065617524,-0.011258105,-0.01686533,-0.08175054,0.04931572,-0.052402444,0.041495774,-0.020879265,0.06205157,0.05522912,0.012921311,-0.018960146,0.06432568,0.09108235,0.074097045,0.060958706,0.056553036,-0.054695785,-0.038856767,-0.07360266,-0.013177594,-0.085518956,0.07021652,-0.095201656,-0.08959208,-0.04092966,0.07220197,-0.088187404,-0.0031975796,-0.014023732,0.031176623,0.017088342,-0.077185385,0.03475475,0.018028587,-0.02047918
2111.0,0.045414712,0.023919571,0.02076802,-0.014843215,-0.0270271,0.07974628,-0.08427258,-0.09923221,-0.028414546,-0.052322958,0.090243846,-0.047448177,-0.024643533,-0.021081643,0.03532493,0.044395767,-0.0839648,0.008994628,-0.05752179,-0.05367115,0.04482733,0.04192254,0.016188432,-0.061952602,-0.016407186,0.06972819,-0.0950262,0.08228315,0.0094930325,0.070389725,0.02562547,0.032337245,-0.009763992,-0.01717738,0.08012481,-0.060600642,0.07194939,0.09517008,0.01222563,-0.015717285,-0.034943976,0.044178523,0.06711564,0.049662083,-0.08743232,0.043103546,-0.02724763,-0.029181337,-0.038195565,-0.06951713,-0.049436394,0.09395645,-0.09314802,0.073052056,-0.08593507,0.047386985,0.08815696,0.001833174,-0.08534144,0.056014314,-0.049483407,-0.020048048,-0.063833,0.030724753
2112.0,-0.021721918,-0.09536213,-0.029948065,-0.08000677,-0.095314756,-0.0913585,-0.010565502,0.002639787,-0.009187579,0.00058432744,-0.057520363,0.053418525,-0.038761277,0.030167554,0.01861443,0.08998406,0.06124466,0.09566483,-0.067782745,0.08887941,-0.07057782,-0.049785927,0.054949034,-0.09350324,-0.049132723,0.012581776,0.06984083,-0.0003432762,0.058221225,0.061350625,0.06280235,0.0242696,0.093524605,-0.0015782624,-0.09660746,0.05151465,-0.0760826,0.02129458,0.07622657,-0.043177955,0.091415204,0.09915509,0.020979077,0.094272636,0.014324561,0.011952588,-0.06694213,-0.040892344,-0.00937025,-0.091766275,0.058267385,0.08487747,-0.047354743,0.08116034,-0.027242294,0.005747458,-0.04530405,0.041929983,0.0118642915,0.059920173,-0.007964977,0.07976193,0.04749687,0.027676035
2113.0,0.021003406,0.07239906,-0.05188976,-0.0765746,0.056040823,0.08311116,-0.0011918617,0.07727028,0.08768512,0.07859789,0.016635172,0.070801266,-0.030785115,-0.020316865,0.089848496,0.098273456,-0.021429349,-0.011627642,0.0708276,-0.032231927,-0.056716423,-0.0076890597,0.012974174,-0.041276574,0.00027256383,-0.0867377,0.09341413,0.024004346,-0.0681536,0.08613545,-0.051209144,-0.09671715,-0.08783061,-0.04760517,-0.02517478,0.0685452,0.03615154,0.088269375,-0.006397653,0.09903339,-0.06000071,-0.009361441,0.077105634,-0.040987458,0.0954158,-0.042681012,-0.011642617,0.019239016,-0.0066197496,0.097803354,0.03392154,-0.03012471,-0.008981008,-0.091924146,-0.04617734,0.06243873,0.04397132,0.08938152,0.0037661402,-0.016687129,-0.039534714,0.024590332,0.06783418,0.04879591
