user_id,outfit_id
162897,5693
162897,6248
162936,2231
163091,8568
163135,222
163180,5356
163591,1131
163693,381
163693,4562
163857,863
163857,945
164044,288
164044,8803
164142,8984
164155,5565
164156,9180
164413,1330
164545,2106
164790,2822
164926,4225
165009,703
165009,7737
165336,6288
165379,1670
165507,5356
165740,991
165829,5024
165842,8260
165860,6341
165994,1198
166095,7742
166419,5
166739,4925
166806,3281
166911,2859
167288,7742
168043,3071
168189,5171
168428,87
168707,906
168749,3271
168784,3678
168883,5171
168892,4126
168912,9072
169062,5273
169138,2827
169192,8659
169382,4152
169417,5541
169673,7073
169673,9061
170134,1688
170152,3731
170152,8637
170424,2843
170427,4263
170532,6094
170540,5048
170699,2350
170738,6381
170972,1030
171468,3547
171723,7664
171849,442
171991,8668
172213,3292
172213,6596
172321,5276
172346,2395
172346,4390
172621,7760
172637,3107
172681,2036
172876,4691
173039,4126
173078,7801
173360,339
173523,6933
173591,6302
173708,7692
173715,3431
173833,8482
173882,8588
173912,339
174242,5086
174263,1968
174263,2310
174327,7808
174764,442
174764,7465
174787,7577
175101,381
175252,5534
175369,1968
175400,186
175545,2984
175771,3431
175900,1547
175972,1238
176054,7928
176247,6276
176482,2984
176782,87
176923,767
177073,7907
177089,8861
177368,1550
177743,5376
177768,3772
177832,1371
178117,8321
178164,1461
178246,8765
178340,8424
179168,226
179180,3156
179438,5086
179598,2114
179598,7580
179681,3765
179797,448
179823,4140
179823,8812
180008,5778
180396,3490
180396,7742
180586,2357
180649,4691
180879,6635
181294,9262
181666,1777
181818,2609
182174,831
182266,1525
182767,415
182767,5619
183849,5086
183878,6778
183941,6313
183970,2068
184102,6085
184572,7631
184905,1842
185004,375
185004,4238
185041,3490
185240,469
185625,3223
185802,4806
185863,4806
185906,3107
186004,6884
186072,1733
187149,8050
187401,3431
187445,4407
187540,6164
187858,8464
187972,1015
188035,5032
188160,7311
188174,2984
188697,2678
188716,5150
188730,8775
189007,6158
189258,2984
189276,3067
190172,3216
190259,8775
190552,2414
191145,1945
191458,8186
191770,1253
191770,4231
191934,2874
192096,594
192139,6720
192556,188
192633,9036
192966,9286
193029,6629
193758,3000
193776,51
193922,8274
194262,1525
194449,6756
194651,7043
195186,4392
195236,1651
195424,2278
195494,6432
195928,831
196042,3893
196042,6955
196370,6336
196553,2350
196613,3519
196653,339
197022,7741
197659,5794
198094,6846
198094,8172
198186,1238
198186,1454
198496,3441
198521,8033
198945,3068
199033,5083
199234,2308
199235,2670
199235,3973
199312,4444
199423,1030
199669,4056
200070,6671
200898,6832
200930,453
201366,9292
201424,7467
201614,8464
201674,8568
201970,4466
202010,2050
202010,8559
202063,226
202259,2873
202262,2414
202379,898
202602,2874
203313,4338
203918,339
203962,6248
203978,6624
204081,5202
204105,8716
204340,1953
204506,901
204717,5032
205213,2805
205213,6596
205213,8191
205267,4691
205640,2376
206258,3586
206380,5213
206446,5693
206581,5990
206782,7626
206785,6073
207267,8659
207304,1058
207642,3721
207679,2350
207800,5245
208368,3431
208428,5830
208471,3211
208524,5534
208600,906
209095,2503
209228,4806
209231,4059
209554,3143
209605,4121
209690,2984
209790,8355
210106,485
210259,8321
210354,5032
210607,7971
210837,4296
210931,9304
211028,8827
211247,3630
211354,1387
211442,8360
211484,6609
211653,7800
211950,5376
212331,1491
212366,931
212414,7702
212485,6409
213005,1330
213022,8580
213280,3678
213366,8650
213664,5393
213664,6080
213709,3292
214249,1651
214257,6746
214368,1634
214522,6938
214719,2437
214829,8080
215169,8682
215360,2791
215360,3752
215603,1547
215748,1461
216292,3731
216369,4670
216732,6248
216783,6612
216788,4466
217064,3163
217129,2025
217141,8724
217457,6235
217834,3749
217864,7580
217954,4126
218026,5693
218174,1416
218796,5082
218796,5118
218874,8935
219133,665
219133,4928
219228,8006
219681,5579
219681,6375
219717,2025
221324,1720
221377,8337
221385,8464
221721,5738
221732,1073
221732,4517
221997,1784
222411,2812
222411,4891
222913,4235
223131,4456
223222,1930
223784,6133
223955,5205
224055,6007
224088,2511
224346,1489
224653,7928
224915,2539
224915,5906
224961,226
225438,831
225438,7661
225544,381
225716,489
225992,2742
225996,4691
226305,3233
226551,3102
226551,3586
226707,2239
227087,9237
227128,688
227139,8321
227222,5590
227543,9152
227698,359
227949,952
228657,4691
228803,8620
228933,6080
229144,3678
229144,5479
229180,7692
229213,5356
229260,4298
229322,5086
229399,6720
229581,3292
229726,3604
229830,7426
229962,5032
230120,4298
230231,3604
230559,5136
230597,2085
230646,1842
230866,9061
231243,5693
231546,6423
231647,1651
231671,747
231704,7425
231737,1653
231755,183
231940,3893
232000,83
232000,3143
232166,2166
232358,2998
232862,3237
233295,1330
233758,442
233810,5224
233835,4868
234005,2984
234263,1721
234334,81
234408,2450
234645,183
234928,5356
234980,8902
235365,927
235680,4849
235807,8413
235953,2173
236087,339
236192,4806
236234,8906
236240,5042
236264,393
236507,1953
236866,375
236866,8681
236952,2294
237779,1945
238790,1814
239236,7425
239586,6355
239860,8314
240143,3556
240284,8590
240287,5676
240828,68
241004,1749
241184,5516
241441,7306
241625,5403
241632,645
241640,1454
241676,7462
241707,965
241813,9213
241852,2412
242121,5563
242407,4802
242407,6898
242414,6609
242718,9273
242798,2168
242798,4366
242925,6438
243075,9315
243094,6824
243145,3752
243145,6933
243239,8329
243478,6706
243483,5693
243723,3051
243771,4691
243948,8548
244145,6581
244374,1287
244374,5386
244392,369
244660,519
244777,288
244892,5513
245050,9120
245121,3395
245256,4932
245662,938
246254,7230
246286,8321
246329,838
246405,4364
246601,5356
246737,3678
246965,6065
247478,831
247524,3576
247989,4722
248022,2303
248176,7283
248255,4986
248533,3775
248655,2350
248678,2746
248730,1460
248730,2625
248737,1243
248917,6598
249200,134
249361,5118
249515,3027
249577,4271
249929,7801
249949,7553
250017,4806
250361,3752
250473,1651
250629,1311
250629,2419
250629,7507
250749,442
251563,3582
252001,4690
252008,1953
252376,186
252432,6820
252509,2503
252623,5280
252901,5393
253196,8775
253405,7523
253619,1733
253627,3431
253956,8165
254756,1719
254833,2003
254944,3493
255473,7737
255659,6671
255681,3216
255681,4788
255813,1437
255889,1311
256009,8843
256025,7674
256326,3271
256576,6438
256733,1720
257043,5671
257201,2303
257499,2003
257831,5686
257888,8379
258028,8724
258934,958
258954,3098
259391,339
259597,1651
259972,8718
259973,8580
260280,4132
260280,5843
260394,1419
260528,2827
260576,9065
260825,833
261051,8813
261100,4985
261102,1379
261353,7481
261560,375
261795,2511
262192,2743
262331,8541
262452,2678
262687,5161
262752,188
262799,5002
263061,4396
263093,3678
263207,6746
264029,4271
264158,4806
264170,2350
264197,7575
264237,8321
264273,5513
264324,3271
264324,3381
264361,1836
264468,2294
264468,3514
264950,4816
264956,4806
265623,2778
265806,2571
265825,3555
266052,6822
266085,7801
266130,8775
266159,4126
266236,8321
266342,3556
266342,7979
266462,249
266691,965
266848,469
266921,4271
266925,6341
266955,8803
267171,2085
267251,6890
267273,5509
267660,287
267709,2025
267957,3982
267963,6832
268049,9157
268237,6922
268237,7024
268823,8292
269074,3529
269225,4298
269252,739
269345,4876
269613,8314
269693,898
269693,6933
270142,2045
270706,906
271051,8440
271136,6375
271441,4806
271444,838
271876,1959
272331,437
272331,2984
272331,3602
272331,6596
272521,3844
272547,8153
272796,8590
272885,5919
272923,205
273054,2350
273205,1238
273209,2597
273221,1371
273316,8659
273492,1371
273654,475
273687,5056
273787,1387
274080,3493
274185,2350
274330,6423
274330,7943
274550,4691
274738,1916
274757,2589
275008,1778
275008,3556
275229,4517
275949,2812
276013,2881
276317,3234
276739,2966
277163,6164
277483,3324
277544,8590
277775,5393
277891,5509
278018,7425
278195,2067
278204,1733
278204,6987
278367,1426
279307,4126
279322,3292
279449,7737
279810,7043
280222,6609
280523,3561
280775,7380
280932,6888
281455,2003
281489,7817
282114,5682
282124,1015
282524,7661
282609,375
282709,3271
282950,5356
283116,1968
283315,2746
283338,1083
283391,4841
283518,4745
284136,3216
284306,8321
284356,7037
284356,7298
284659,8493
284705,8803
284769,7298
284919,4294
285094,8637
285257,8217
285523,8579
285675,1015
285953,6164
286138,6662
286152,3519
286152,7377
286666,7509
286682,7735
286769,6117
287107,6375
287183,1790
287231,4598
287583,7604
287732,346
288209,3292
288542,2934
288542,3698
289282,3893
289617,1478
289617,2050
289977,5024
290125,3556
290239,5212
290479,8718
290590,375
290670,2463
290760,2910
290808,7043
290854,4345
290854,5123
290885,3678
290885,8716
291287,3307
291309,906
291309,6933
291320,2540
291320,4981
291357,2173
291668,9253
291675,1959
292054,1460
292073,4132
292491,8582
292614,4691
292626,638
292636,3678
293035,4187
293039,2570
293054,4694
293238,5024
293359,6594
293405,4806
293796,6609
293849,6609
294349,2873
294351,5213
294445,9101
294650,359
295031,2278
295083,3398
295322,6987
295377,6799
295502,5224
295733,1445
295896,2081
296052,9082
296196,2827
296740,5451
296774,155
296906,1429
297318,1570
297318,3124
297426,6944
297487,2838
297580,8568
297595,1410
297595,7306
297825,2534
297998,7430
298086,9292
298689,378
298693,3973
299012,1892
299084,205
299289,7577
299646,4806
299679,733
299886,8775
300122,4000
300134,4080
300424,6206
301065,1461
301082,2078
301086,2691
301155,2984
301212,7285
301342,4876
301988,8493
302251,4029
302315,4694
302575,2651
302748,827
302748,5194
302899,6341
303161,6446
303408,3395
303499,8812
303604,7580
303826,3143
303826,8413
303934,1968
304020,7425
304036,2350
304113,3226
304361,339
304653,3602
305306,7735
305330,1953
305349,3512
305481,2825
305555,9305
306137,8724
306732,8655
306740,1729
306894,2636
306932,5478
307232,1525
307286,7742
307640,5921
307768,194
307768,3778
308203,7800
308322,7700
308411,2984
308414,1651
308562,728
308562,1347
308562,3165
308562,4217
308875,4231
309051,188
309474,1018
309666,7042
310474,4105
310632,528
310828,3556
310828,8321
310995,6604
311296,5738
311296,9101
311642,4788
311715,4607
311901,2741
311999,1018
312092,5592
312102,915
312444,489
312742,420
312742,4801
312835,3684
312983,8995
313133,6244
313147,442
313470,361
313507,7699
313525,676
313721,3650
313722,3939
314262,1018
314324,1514
314413,7580
314666,1651
314718,7015
314793,5830
314893,7240
314906,6446
315144,1968
315144,2289
315203,7449
315504,4126
315519,4691
315615,5171
315647,4796
315732,2609
315761,8765
315838,188
315880,4407
316078,3935
316080,4343
316129,833
316135,9213
316835,1059
316919,8637
317165,9213
317598,3395
317598,4126
317680,3561
317765,1898
317858,3862
318264,1968
318344,1953
318365,1018
318514,5680
318651,6264
318694,6605
318782,6122
318910,5086
319087,2314
319210,421
319503,2873
319656,3163
319682,453
319929,4691
319997,7027
320296,375
320469,183
320581,3547
320597,3731
320818,1073
320818,1758
321006,405
321281,9367
321664,5191
321842,8775
322135,81
322456,8721
322658,1116
322700,8609
322819,2839
322819,7764
323336,7210
323520,7481
323662,4806
323730,6313
323899,4177
323989,645
324191,2226
324251,2050
324612,676
324808,1653
324839,4554
325119,7651
325148,3163
325189,2984
325237,6581
325237,8853
325298,8070
325298,8488
325332,189
325450,3727
325655,1310
325680,8493
325892,9214
326225,6778
326417,7045
326422,256
326422,5224
326689,6609
326747,2414
326888,7865
326959,2166
326969,3940
327156,489
327270,1634
327578,5331
327767,2534
327879,6987
327924,3207
328095,4113
328172,6164
328699,6824
328700,4271
328751,2350
329060,9292
329259,3989
329839,3678
330248,6809
330248,8413
330305,4876
330412,1842
330596,2812
330928,2796
330960,5331
331118,1953
331183,8109
331572,7608
331621,3233
331691,703
331691,6671
331702,3284
331943,4121
332232,827
332774,8603
333147,3678
333357,8764
333616,312
333766,4806
334176,3544
334264,7580
334677,1959
334712,5565
335094,5202
335387,4407
335463,1545
335463,6595
335610,4965
336150,4298
336623,7971
336810,1945
336839,1968
337116,2350
337322,4633
337623,703
337927,8462
337991,5565
338021,7668
338214,2562
338636,8993
338695,504
338695,1898
338947,4928
339266,7943
339432,9317
339620,5055
339620,9292
339720,8176
339897,9304
339926,906
340263,140
340347,5461
340380,4287
340466,3893
340620,7577
341029,9304
341090,6933
341100,375
341336,2881
341540,4555
341784,1443
341784,5437
341784,7655
341957,4839
342044,359
342069,9317
342104,7801
342204,7426
342209,2874
342402,8984
342498,1454
342551,4517
342652,7467
342839,4691
342884,3630
343082,4876
343085,4466
343173,4876
343280,2678
343344,5592
343487,792
343491,3233
343992,9185
344277,1018
344876,6720
344975,4806
345013,2625
345136,7801
345347,8321
345378,3256
345969,8321
345981,5341
346061,9292
346085,4057
346234,2996
346507,1680
346507,2350
346675,6164
346734,3540
346862,5024
347048,7580
347099,1608
347108,1240
347292,421
347508,9101
347827,2050
347833,6303
347875,8260
348017,3475
348287,8033
348396,1408
348396,7425
348911,8366
349149,2720
349181,2890
349342,2678
349385,8486
349932,703
350132,4133
350401,4615
350521,6593
350605,442
350608,1387
350771,7719
350785,8548
350840,6987
350991,5198
351496,2563
351496,2944
351496,3950
351559,2633
352033,125
352117,6048
352229,3184
352466,2864
352484,1243
352513,6244
352613,766
352737,4772
352813,2040
352881,728
353002,7306
353181,6996
353424,6009
353539,2308
354053,2939
354162,7920
354249,3304
354280,3556
354285,9187
354594,6336
354602,4691
354810,683
355004,3226
355004,4298
355032,4208
355098,9120
355612,375
355612,2984
355686,827
356013,2231
356013,3317
356087,928
356173,2838
356361,4425
356904,3994
356958,1845
357060,7581
357208,7228
357253,6356
357429,5373
357573,7801
357580,1930
357683,5308
357879,4812
358234,3292
358331,689
358557,951
358557,4691
358968,2154
358998,3602
359166,3561
359191,7433
359194,4469
359469,1722
359683,4868
359756,3493
359890,7284
359926,1311
360046,339
360046,6244
360089,1461
360284,4139
360422,1288
360452,6375
360615,3678
360774,8866
361323,5633
362515,1387
362587,8548
362696,8953
363209,1593
363342,3290
363374,2251
363374,5519
363374,9203
363427,6987
363427,8507
363782,703
363956,3463
364174,5338
364399,8860
364424,7027
364845,7824
364959,9213
365063,365
365063,1598
365063,7572
365276,489
365276,8172
365464,1562
365479,6390
365526,6733
365588,7699
365641,7154
365845,1651
366214,4194
366214,4722
366361,5393
366509,1461
366548,4650
366548,8541
366852,7545
367014,8462
367179,3271
367542,3862
367644,5331
368113,3427
368161,6288
368183,6758
368365,2746
368484,8493
368594,263
368600,7425
368621,3658
369404,8978
369462,6944
369594,6671
369850,3766
369900,4385
370088,2953
370108,8568
370108,9109
370510,6693
370619,974
370756,2043
370802,188
370815,1277
371188,8606
371351,1461
371351,8984
371499,6746
371499,8321
372180,2310
372220,3290
372451,5024
373031,3105
373081,2571
373166,6987
373279,8633
373389,4806
373537,4476
374494,2289
374565,1930
374732,2275
375013,2827
375120,6313
375210,1956
375297,5393
375316,3441
375316,4411
375334,2414
375363,8901
375804,1945
375860,9033
375929,7580
376214,6569
376805,1144
376805,6164
376827,2571
376832,4721
376878,7801
377084,8902
377198,7801
377236,8775
377251,1327
377530,8033
377551,7577
377802,3678
377821,4182
